facility_id,name,state,agency,rec_area,lat,lon,reservable,booking,total_sites,electric,water,sewer,pets,campfires,max_rv_length_ft,confirmed_free,book_url,nps_url
272271,Old Goldledge Campground,CA,FS,Sequoia National Forest,36.015670,-118.392940,False,first-come,0,False,False,False,False,False,,False,,
272276,Devil's Elbow Campground,MT,BLM,Hauser Lake,46.701592,-111.809494,True,reservable,49,False,True,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/272276,
272277,Jackson Campground On The Applegate River,OR,FS,Rogue River-Siskiyou National Forest,42.114044,-123.087064,True,reservable,12,False,False,False,True,True,25,False,https://www.recreation.gov/camping/campgrounds/272277,
272281,Blucher Creek Campground,WY,BLM,,42.561830,-109.141634,False,first-come,0,False,False,False,False,False,,True,,
272294,Sweetwater Bridge Campground,WY,BLM,,42.519253,-109.048905,False,first-come,0,False,False,False,False,False,,True,,
272295,Sweetwater Guard Station Campground,WY,BLM,,42.561772,-109.061887,False,first-come,0,False,False,False,False,False,,True,,
272299,Cottonwood Campground,CA,NPS,Joshua Tree National Park,33.750000,-115.825000,True,reservable,62,False,False,False,True,True,48,False,https://www.recreation.gov/camping/campgrounds/272299,
272300,Jumbo Rocks Campground,CA,NPS,Joshua Tree National Park,33.992222,-116.062500,True,reservable,124,False,False,False,True,True,46,False,https://www.recreation.gov/camping/campgrounds/272300,https://www.nps.gov/jotr/planyourvisit/jumbo-rocks-campground.htm
273308,Clay Creek Recreation Site,OR,BLM,Siuslaw River SRMA,43.905080,-123.568330,True,reservable,23,False,False,False,True,True,30,False,https://www.recreation.gov/camping/campgrounds/273308,
273309,Whittaker Creek Recreation Site,OR,BLM,Siuslaw River SRMA,43.985507,-123.662202,True,reservable,31,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273309,
273310,Shotgun Creek Recreation Site,OR,BLM,Shotgun Creek OHV Staging Area,44.228751,-122.846386,True,reservable,2,True,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/273310,
273311,Sharps Creek Recreation Site,OR,BLM,,43.665900,-122.807330,True,reservable,12,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273311,
273333,Gooseneck Lake Campsites,MI,FS,Hiawatha National Forest,46.062500,-86.544444,True,reservable,3,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273333,
273334,Chicago Lake Campsites,MI,FS,Hiawatha National Forest,46.040000,-86.598333,True,reservable,4,False,False,False,True,True,32,False,https://www.recreation.gov/camping/campgrounds/273334,
273335,Hilltop Campground,AZ,FS,Prescott National Forest,34.508017,-112.382608,True,partly,37,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273335,
273337,Pringle Falls Campground,OR,FS,Deschutes National Forest,43.748519,-121.602517,True,reservable,7,False,False,False,True,True,30,False,https://www.recreation.gov/camping/campgrounds/273337,
273338,Crooked Lake Campsite,MI,FS,Hiawatha National Forest,46.216667,-86.431667,True,reservable,1,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273338,
273339,Mowe Lake Campsites,MI,FS,Hiawatha National Forest,46.145278,-86.577222,True,reservable,2,False,False,False,True,True,32,False,https://www.recreation.gov/camping/campgrounds/273339,
273340,Bass Lake Campsite,MI,FS,Hiawatha National Forest,46.169167,-86.446389,True,reservable,1,False,False,False,True,True,16,False,https://www.recreation.gov/camping/campgrounds/273340,
273341,Bear Lake Campsite,MI,FS,Hiawatha National Forest,46.070556,-86.498333,True,reservable,1,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273341,
273342,Triangle Lake Campsites,MI,FS,Hiawatha National Forest,46.166400,-86.497200,True,reservable,2,False,False,False,True,True,32,False,https://www.recreation.gov/camping/campgrounds/273342,
273343,Black River Harbor Campground,MI,FS,Ottawa National Forest,46.670281,-90.049719,True,partly,40,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273343,
273344,Lake Nineteen Campsite,MI,FS,Hiawatha National Forest,46.171667,-86.544167,True,reservable,1,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273344,
273346,East Lake Campsites,MI,FS,Hiawatha National Forest,46.178611,-86.413333,True,reservable,3,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273346,
273347,Jackpine Lake Campsites,MI,FS,Hiawatha National Forest,46.080278,-86.523056,True,reservable,2,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273347,
273348,Elk Creek Campground,CO,FS,Rio Grande National Forest,37.125125,-106.368411,True,reservable,38,True,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/273348,
273349,Little Bass Lake Campsites,MI,FS,Hiawatha National Forest,46.161944,-86.449444,True,reservable,5,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273349,
273350,Camp Cook Campsite,MI,FS,Hiawatha National Forest,46.039167,-86.581389,True,reservable,1,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273350,
273351,Ironjaw Lake Campsite,MI,FS,Hiawatha National Forest,46.171389,-86.548333,True,reservable,1,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273351,
273352,Lake Rabun Beach Recreation Area,GA,FS,Chattahoochee-Oconee National Forest,34.755767,-83.481300,True,reservable,77,True,True,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273352,
273353,Minerva Lake Campsite,MI,FS,Hiawatha National Forest,46.144722,-86.479444,True,reservable,1,False,False,False,True,True,16,False,https://www.recreation.gov/camping/campgrounds/273353,
273354,Elkhorn Valley Recreation Site,OR,BLM,,44.797781,-122.455831,True,reservable,23,False,False,False,True,True,49,False,https://www.recreation.gov/camping/campgrounds/273354,
273355,Leg Lake Campsites,MI,FS,Hiawatha National Forest,46.128889,-86.482500,True,reservable,2,False,False,False,True,True,32,False,https://www.recreation.gov/camping/campgrounds/273355,
273356,Carr Lake Campsite,MI,FS,Hiawatha National Forest,46.077778,-86.507778,True,reservable,1,False,False,False,True,False,32,False,https://www.recreation.gov/camping/campgrounds/273356,
273357,Steuben Lake Campsites,MI,FS,Hiawatha National Forest,46.200000,-86.428611,True,reservable,2,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273357,
273358,Lyman Lake Campsites,MI,FS,Hiawatha National Forest,46.069722,-86.530556,True,reservable,10,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273358,
273360,Santa Barbara Campground,NM,FS,Carson National Forest,36.089100,-105.610100,True,partly,21,False,True,False,True,True,65,False,https://www.recreation.gov/camping/campgrounds/273360,
273361,Swan Lake Campsites,MI,FS,Hiawatha National Forest,46.162500,-86.572778,True,reservable,4,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273361,
273362,Twin Cove Point,OK,USACE,Birch Lake,36.539333,-96.162025,True,reservable,13,True,True,False,True,True,18,False,https://www.recreation.gov/camping/campgrounds/273362,
273363,Clear Lake Campsite,MI,FS,Hiawatha National Forest,46.244722,-86.413889,True,reservable,1,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/273363,
273375,Gregory Creek Group Campground,CA,FS,Shasta-Trinity National Forest,40.887972,-122.368150,True,reservable,1,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/273375,
273376,East Weaver Group Campground,CA,FS,Shasta-Trinity National Forest,40.773000,-122.920989,True,reservable,1,False,False,False,True,True,25,False,https://www.recreation.gov/camping/campgrounds/273376,
273379,Cooper Gulch Campground,CA,FS,Shasta-Trinity National Forest,40.745925,-122.804286,True,partly,6,False,False,False,True,True,16,False,https://www.recreation.gov/camping/campgrounds/273379,
273755,Mariners Point Group Campground,CA,FS,Shasta-Trinity National Forest,40.752483,-122.253608,True,reservable,2,False,False,False,True,True,30,False,https://www.recreation.gov/camping/campgrounds/273755,
273758,Field Tract Campground,NM,FS,Santa Fe National Forest,35.686694,-105.693111,True,partly,15,False,False,False,True,True,62,False,https://www.recreation.gov/camping/campgrounds/273758,
273759,Spruces Campground,UT,FS,Dixie National Forest,37.518383,-112.774281,True,partly,29,False,False,False,True,True,75,False,https://www.recreation.gov/camping/campgrounds/273759,
273778,Russell Pond Campground,NH,FS,White Mountain National Forest,44.008744,-71.648928,True,partly,86,True,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273778,
273780,Black Mountain Campground,NC,FS,National Forests in North Carolina,35.752722,-82.221142,True,reservable,41,True,True,True,True,True,,False,https://www.recreation.gov/camping/campgrounds/273780,
273781,Lake Russell Recreation Area,GA,FS,Chattahoochee-Oconee National Forest,34.493150,-83.494961,True,reservable,42,True,True,True,True,True,67,False,https://www.recreation.gov/camping/campgrounds/273781,
273782,Soda Creek Campground,OR,FS,Deschutes National Forest,44.025536,-121.726756,True,reservable,10,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273782,
273783,Alpine Ranger Station,CO,FS,"Grand Mesa, Uncompahgre and Gunnison National Forest",38.226080,-107.385150,True,reservable,1,False,False,False,False,True,,False,https://www.recreation.gov/camping/campgrounds/273783,
273785,Huckleberry Campground,ID,BLM,Coeur d'Alene Lake,47.268333,-116.087778,True,reservable,33,True,True,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273785,
273799,Gillette Campground,WA,FS,Colville National Forest,48.612500,-117.534167,True,partly,30,False,False,False,True,True,55,False,https://www.recreation.gov/camping/campgrounds/273799,
273816,Cedar Flat Group Campground,CA,FS,Inyo National Forest,37.277008,-118.151472,True,reservable,3,False,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/273816,
273817,Davy Brown Campground,CA,FS,Los Padres National Forest,34.757900,-119.951800,True,reservable,13,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273817,
273819,White Oaks Campground,CA,FS,Los Padres National Forest,36.326389,-121.573611,True,reservable,8,False,False,False,True,True,30,False,https://www.recreation.gov/camping/campgrounds/273819,
273821,Big Creek Campground,NC,NPS,Great Smoky Mountains National Park,35.750198,-83.111397,True,reservable,12,False,False,False,True,True,18,False,https://www.recreation.gov/camping/campgrounds/273821,
273822,Navajo Lake Campground,UT,FS,Dixie National Forest,37.521239,-112.789236,True,partly,28,False,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/273822,
273833,Mccabe Flat Campground,CA,BLM,Merced River Recreation Management Area,37.596590,-120.003490,True,reservable,10,False,False,False,True,False,,False,https://www.recreation.gov/camping/campgrounds/273833,
273836,Railroad Flat Campground,CA,BLM,Merced River Recreation Management Area,37.618230,-120.019670,True,reservable,9,False,False,False,False,False,,False,https://www.recreation.gov/camping/campgrounds/273836,
273838,Willow Placer Campground,CA,BLM,Merced River Recreation Management Area,37.610370,-120.009490,True,reservable,9,False,False,False,True,False,20,False,https://www.recreation.gov/camping/campgrounds/273838,
273842,Campo Alto Campground,CA,FS,Los Padres National Forest,34.831400,-119.204800,True,reservable,19,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273842,
273843,Pine Mountain Campground,CA,FS,Los Padres National Forest,34.638800,-119.326900,True,reservable,7,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273843,
273844,Reyes Peak Campground,CA,FS,Los Padres National Forest,34.638100,-119.316100,True,partly,6,False,False,False,True,True,25,False,https://www.recreation.gov/camping/campgrounds/273844,
273845,Rose Valley Campground,CA,FS,Los Padres National Forest,34.532600,-119.182400,True,reservable,9,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/273845,
273846,Turkey Flat OHV Staging Area,CA,FS,Los Padres National Forest,35.348600,-120.350900,True,reservable,4,False,False,False,True,False,,False,https://www.recreation.gov/camping/campgrounds/273846,
273847,Abram's Creek Campground,TN,NPS,Great Smoky Mountains National Park,35.610747,-83.933183,True,reservable,16,False,False,False,True,True,12,False,https://www.recreation.gov/camping/campgrounds/273847,https://www.nps.gov/grsm/planyourvisit/abrams-creek-campground.htm
273848,Balsam Mountain Campground,NC,NPS,Great Smoky Mountains National Park,35.565436,-83.174299,True,reservable,43,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273848,https://www.nps.gov/grsm/planyourvisit/balsam-mountain.htm
273867,Middle Lion Campground,CA,FS,Los Padres National Forest,34.549400,-119.166200,True,partly,8,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/273867,
273869,Escondido Campground,CA,FS,Los Padres National Forest,36.141300,-121.493100,True,reservable,9,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/273869,
273870,La Panza Campground,CA,FS,Los Padres National Forest,35.353300,-120.260000,True,reservable,7,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273870,
273871,Nira Campground,CA,FS,Los Padres National Forest,34.770500,-119.937500,True,reservable,12,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/273871,
273872,Navajo Flats Campground,CA,FS,Los Padres National Forest,35.368900,-120.312500,True,reservable,6,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273872,
273873,Ballinger Campground,CA,FS,Los Padres National Forest,34.883900,-119.445200,True,reservable,13,False,False,False,True,True,70,False,https://www.recreation.gov/camping/campgrounds/273873,
273874,Memorial Campground,CA,FS,Los Padres National Forest,36.117100,-121.462700,True,reservable,8,False,False,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/273874,
273875,Mt. Pinos Campground,CA,FS,Los Padres National Forest,34.813700,-119.102200,True,reservable,19,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/273875,
273876,Chuchupate Campground,CA,FS,Los Padres National Forest,34.785800,-119.001900,True,reservable,29,False,False,False,True,True,26,False,https://www.recreation.gov/camping/campgrounds/273876,
273877,Reyes Creek Campground,CA,FS,Los Padres National Forest,34.681200,-119.308800,True,reservable,27,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/273877,
273878,China Camp,CA,FS,Los Padres National Forest,36.295539,-121.567508,True,reservable,10,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/273878,
273879,Mt. Figueroa Campground,CA,FS,Los Padres National Forest,34.734700,-119.986100,True,reservable,34,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/273879,
273910,Graham Harbor Campground,WA,FS,Okanogan-Wenatchee National Forest,48.081800,-120.489000,False,first-come,0,False,False,False,False,False,,False,,
273911,Graham Harbor Creek Campground,WA,FS,Okanogan-Wenatchee National Forest,48.084850,-120.492573,False,first-come,0,False,False,False,False,False,,False,,
273917,Lucerne Campground,WA,FS,Okanogan-Wenatchee National Forest,48.201600,-120.589000,False,first-come,0,False,False,False,False,False,,False,,
273975,Lake Creek Campground,WA,FS,Okanogan-Wenatchee National Forest,47.935528,-120.515084,True,partly,18,False,False,False,True,True,30,False,https://www.recreation.gov/camping/campgrounds/273975,
274004,Dog Lake Campground,WA,FS,Okanogan-Wenatchee National Forest,46.654572,-121.360359,False,first-come,0,False,False,False,False,False,,False,,
274033,White Pass Lake Campground,WA,FS,Okanogan-Wenatchee National Forest,46.644965,-121.384205,False,first-come,0,False,False,False,False,False,,False,,
274091,Nineteenmile Campground,WA,FS,Okanogan-Wenatchee National Forest,48.019500,-120.828000,False,first-come,0,False,False,False,False,False,,False,,
274259,Walker Fork Campground,AK,BLM,Fortymile Wild and Scenic River,64.076230,-141.631250,False,first-come,0,False,False,False,False,False,,False,,
274260,West Fork Campground,AK,BLM,Fortymile Wild and Scenic River,63.887650,-142.239490,False,first-come,0,False,False,False,False,False,,False,,
274288,Crossroads Campground,CA,BLM,Parker Strip Recreation Area,34.210878,-114.215050,True,reservable,26,False,False,False,True,False,50,False,https://www.recreation.gov/camping/campgrounds/274288,
274314,Silver Valley Campground,CA,FS,Stanislaus National Forest,38.480200,-119.985000,True,reservable,21,False,False,False,True,True,46,False,https://www.recreation.gov/camping/campgrounds/274314,
274315,Jemez Falls Campground,NM,FS,Santa Fe National Forest,35.816389,-106.606389,True,reservable,51,False,False,False,True,True,47,False,https://www.recreation.gov/camping/campgrounds/274315,
274330,Chimney Rock Campground,OR,BLM,Crooked Wild and Scenic River,44.135440,-120.814160,False,first-come,20,False,False,False,False,False,,False,,
274351,Buffalo Creek Campground,WY,BLM,South Bighorn/Red Wall Back Country Byway,43.438542,-107.221930,False,first-come,0,False,False,False,False,False,,True,,
274353,Grave Springs Campground,WY,BLM,South Bighorn/Red Wall Back Country Byway,43.461523,-107.227947,False,first-come,0,False,False,False,False,False,,True,,
274354,Rim Campground,WY,BLM,Muddy Mountain Environmental Education Area,42.680857,-106.258580,False,first-come,0,False,False,False,False,False,,False,,
274410,Silver Tip Campground,CA,FS,Stanislaus National Forest,38.481100,-120.017000,True,reservable,22,False,False,False,True,True,62,False,https://www.recreation.gov/camping/campgrounds/274410,
274413,North Fruita Desert Campground,CO,BLM,18 Road - North Fruita Desert,39.334000,-108.704000,True,reservable,144,False,False,False,True,True,99,False,https://www.recreation.gov/camping/campgrounds/274413,
274414,The Bank Campground,CO,BLM,Shelf Road Sites,38.627976,-105.225243,True,reservable,35,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/274414,
274437,Sawtooth Canyon Campground,CA,BLM,,34.670107,-116.983935,False,first-come,0,False,False,False,False,False,,True,,
274471,Valley View Group Campground,NJ,NPS,Delaware Water Gap National Recreation Area,41.115174,-74.964946,True,reservable,5,False,False,False,False,True,,False,https://www.recreation.gov/camping/campgrounds/274471,https://www.nps.gov/dewa/planyourvisit/group-camping.htm
274478,Trout Creek Campground,OR,BLM,Trout Creek Trail,44.815894,-121.095326,False,first-come,0,False,False,False,False,False,,False,,
274721,Yellowbottom Recreation Site,OR,BLM,Quartzville Creek Wild and Scenic River,44.588910,-122.373360,True,reservable,21,False,False,False,True,True,70,False,https://www.recreation.gov/camping/campgrounds/274721,
274864,Vedauwoo Designated Dispersed Campsites,WY,FS,Medicine Bow-Routt NFs & Thunder Basin NG,41.308540,-105.629614,False,first-come,0,False,False,False,False,False,,False,,
274908,North Gorge Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.785800,-118.000917,True,reservable,11,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/274908,https://www.nps.gov/laro/planyourvisit/cg-northgorge.htm
274993,Marcus Island Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.665750,-118.052767,True,reservable,25,False,False,False,True,True,46,False,https://www.recreation.gov/camping/campgrounds/274993,https://www.nps.gov/laro/planyourvisit/cg-marcusisland.htm
275027,Snag Cove Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.733050,-118.060333,True,reservable,9,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/275027,https://www.nps.gov/laro/planyourvisit/cg-snagcove.htm
275028,Kettle River Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.710033,-118.128217,True,reservable,13,False,False,False,True,True,36,False,https://www.recreation.gov/camping/campgrounds/275028,https://www.nps.gov/laro/planyourvisit/cg-kettleriver.htm
275029,Kamloops Island Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.675200,-118.116300,True,reservable,17,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/275029,https://www.nps.gov/laro/planyourvisit/cg-kamloopsisland.htm
275082,Haag Cove Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.568267,-118.156283,True,reservable,18,False,False,False,True,True,36,False,https://www.recreation.gov/camping/campgrounds/275082,https://www.nps.gov/laro/planyourvisit/cg-haagcove.htm
275085,Cloverleaf Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.297583,-118.145717,True,reservable,7,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/275085,
275091,Hawk Creek Campground,WA,NPS,Lake Roosevelt National Recreation Area,47.816515,-118.316381,True,reservable,20,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/275091,https://www.nps.gov/laro/planyourvisit/cg-hawkcreek.htm
275092,Jones Bay Campground,WA,NPS,Lake Roosevelt National Recreation Area,47.918483,-118.582467,True,reservable,9,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/275092,https://www.nps.gov/laro/planyourvisit/cg-jonesbay.htm
72417,Ten Mile Campground,ID,FS,Boise National Forest,43.898560,-115.712719,True,partly,15,False,False,False,True,True,71,False,https://www.recreation.gov/camping/campgrounds/72417,
72481,Juniper Campground Group Site,ND,NPS,Theodore Roosevelt National Park,47.594167,-103.333889,True,reservable,1,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/72481,
fs10267,Lee Creek Campground,MT,FS,Lolo National Forest,46.706,-114.5362,False,first-come,22,False,False,False,False,False,,False,,
fs10286,Bitterroot Flat Campground,MT,FS,Lolo National Forest,46.4685,-113.7774,False,first-come,0,False,False,False,False,False,,False,,
fs10289,Harry's Flat Campground,MT,FS,Lolo National Forest,46.5372,-113.7508,False,first-come,0,False,False,False,False,False,,False,,
fs10290,Norton Campground,MT,FS,Lolo National Forest,46.5894,-113.6701,False,first-come,0,False,False,False,False,False,,False,,
fs10291,Siria Campground,MT,FS,Lolo National Forest,46.4225,-113.7189,False,first-come,0,False,False,False,False,False,,True,,
fs10306,Copper King Campground,MT,FS,Lolo National Forest,47.6174,-115.1886,False,first-come,0,False,False,False,False,False,,True,,
fs10307,Fishtrap Lake Campground,MT,FS,Lolo National Forest,47.8615,-115.2028,False,first-come,0,False,False,False,False,False,,True,,
fs10319,Big Nelson Campground,MT,FS,Lolo National Forest,47.0702,-112.9221,False,first-come,0,False,False,False,False,False,,False,,
fs10323,Monture Creek Campground,MT,FS,Lolo National Forest,47.1248,-113.1452,False,first-come,0,False,False,False,False,False,,True,,
fs10458,Hickey Gap Campground,GA,FS,Chattahoochee-Oconee National Forest,34.8941,-84.6725,False,first-come,0,False,False,False,False,False,,False,,
fs10489,Pear Tree Hill Group Camp,GA,FS,Chattahoochee-Oconee National Forest,34.755,-83.481,True,reservable,0,False,False,False,False,False,,False,,
fs10503,Wildcat Creek Campground #1 Lower,GA,FS,Chattahoochee-Oconee National Forest,34.8275,-83.6189,False,first-come,0,False,False,False,False,False,,False,,
fs10504,Wildcat Creek Campground #2 Upper,GA,FS,Chattahoochee-Oconee National Forest,34.8322,-83.6261,False,first-come,0,False,False,False,False,False,,False,,
fs10514,Panther Creek Recreation Area,GA,FS,Chattahoochee-Oconee National Forest,34.6989,-83.4199,False,first-come,0,False,False,False,False,False,,False,,
fs10521,Boggs Creek Recreation Area,GA,FS,Chattahoochee-Oconee National Forest,34.6889,-83.8917,False,first-come,0,False,False,False,False,False,,True,,
fs10528,Lake Winfield Scott Campground,GA,FS,Chattahoochee-Oconee National Forest,34.7338,-83.9743,False,first-come,0,False,False,False,False,False,,False,,
fs10530,Mulky Campground,GA,FS,Chattahoochee-Oconee National Forest,34.7617,-84.0741,True,reservable,11,False,False,False,False,False,,False,,
fs10609,Whitetail Campground,NE,FS,Nebraska National Forests and Grasslands,41.7966,-100.2646,False,first-come,0,False,False,False,False,False,,False,,
fs10610,Natick Campground,NE,FS,Nebraska National Forests and Grasslands,41.8819,-100.4128,False,first-come,0,False,False,False,False,False,,False,,
fs10611,Steer Creek Campground,NE,FS,Nebraska National Forests and Grasslands,42.6892,-101.1528,False,first-come,0,False,False,False,False,False,,False,,
fs10677,Pine Hills Campground,IL,FS,Shawnee National Forest,37.5156,-89.4222,False,first-come,0,False,False,False,False,False,,False,,
fs10716,Camp Clearfork,AR,FS,Ouachita National Forest,34.5088,-93.3925,True,reservable,0,False,False,False,False,False,,False,,
fs10735,Jack Creek Recreation Area,AR,FS,Ouachita National Forest,35.0336,-93.8463,False,first-come,0,False,False,False,False,False,,True,,
fs10907,Bottchers Gap Campround,CA,FS,Los Padres National Forest,36.3537,-121.8131,False,first-come,0,False,False,False,False,False,,False,,
fs10912,Nacimiento Campground,CA,FS,Los Padres National Forest,36.0075,-121.4012,False,first-come,9,False,False,False,False,False,,False,,
fs10987,Kings Campground,CA,FS,Los Padres National Forest,34.7164,-118.9283,False,first-come,0,False,False,False,False,False,,False,,
fs10988,Marian Campground,CA,FS,Los Padres National Forest,34.8803,-119.2156,False,first-come,0,False,False,False,False,False,,False,,
fs10996,Thorn Meadows Campground,CA,FS,Los Padres National Forest,34.6269,-119.1131,False,first-come,0,False,False,False,False,False,,True,,
fs11129,Navajo Flat OHV Staging Area and campsites,CA,FS,Los Padres National Forest,35.379,-120.2841,True,reservable,5,False,False,False,False,False,,False,,
fs11202,Meadow View Equestrian Campground,CA,FS,Plumas National Forest,40.0353,-120.2128,False,first-come,0,False,False,False,False,False,,False,,
fs11204,Conklin Park Campground,CA,FS,Plumas National Forest,40.0472,-120.366,False,first-come,0,False,False,False,False,False,,True,,
fs11205,Goose Lake Campground,CA,FS,Plumas National Forest,39.6756,-120.6364,False,first-come,13,False,False,False,False,False,,False,,
fs11206,Haven Lake Campground,CA,FS,Plumas National Forest,39.6722,-120.6304,False,first-come,4,False,False,False,False,False,,False,,
fs11214,Wyandotte Campground,CA,FS,Plumas National Forest,39.76,-121.93,True,reservable,30,False,False,False,False,False,,False,,
fs11220,Tooms RV Campground,CA,FS,Plumas National Forest,39.749,-120.99,True,partly,0,False,False,False,False,False,,False,,
fs11221,Horse Camp,CA,FS,Plumas National Forest,39.749,-121.99,True,partly,0,False,False,False,False,False,,False,,
fs11225,Little North Fork Campground,CA,FS,Plumas National Forest,39.782,-121.259,False,first-come,0,False,False,False,False,False,,False,,
fs11229,Golden Trout,CA,FS,Plumas National Forest,39.605,-121.139,False,first-come,0,False,False,False,False,False,,False,,
fs11236,Long Point Group Campground (25 people per site),CA,FS,Plumas National Forest,39.9927,-120.8039,True,reservable,4,False,False,False,False,False,,False,,
fs11238,Mill Creek Campground,CA,FS,Plumas National Forest,39.9138,-121.8802,True,partly,10,False,False,False,False,False,,False,,
fs11240,Lower Bucks Campground,CA,FS,Plumas National Forest,39.901,-121.213,False,first-come,0,False,False,False,False,False,,False,,
fs11282,Cherry Hill Campground,CA,FS,Lassen National Forest,40.1028,-121.4972,False,first-come,0,False,False,False,False,False,,False,,
fs11399,Crater Lake,CA,FS,Lassen National Forest,40.627,-121.0621,False,first-come,17,False,False,False,False,False,,False,,
fs11407,Goumaz,CA,FS,Lassen National Forest,40.4137,-120.8625,False,first-come,5,False,False,False,False,False,,True,,
fs11418,Bridge Campground,CA,FS,Lassen National Forest,40.7311,-121.4391,False,first-come,0,False,False,False,False,False,,True,,
fs11421,Cave Campground,CA,FS,Lassen National Forest,40.6849,-121.4233,False,first-come,0,False,False,False,False,False,,False,,
fs11428,Honn Campground,CA,FS,Lassen National Forest,40.7793,-121.5031,False,first-come,0,False,False,False,False,False,,False,,
fs11442,Big Flat Campground,CA,FS,Six Rivers National Forest,41.6865,-123.9128,False,first-come,0,False,False,False,False,False,,False,,
fs11595,Billy Creek Recreation Area,OK,FS,Ouachita National Forest,34.6908,-94.7316,False,first-come,0,False,False,False,False,False,,True,,
fs11759,Zephyr Cove Resort,NV,FS,Lake Tahoe Basin Management Unit,39.0065,-119.9464,False,first-come,0,False,False,False,False,False,,False,,
fs12121,Big john's flat CUA dispersed,UT,FS,Fishlake National Forest,38.3443,-112.3999,False,first-come,0,False,False,False,False,False,,True,,
fs12136,City creek campground,UT,FS,Fishlake National Forest,38.2693,-112.31,False,first-come,0,False,False,False,False,False,,False,,
fs12203,Mallard bay overflow rec site,UT,FS,Fishlake National Forest,38.5287,-111.7357,False,first-come,0,False,False,False,False,False,,False,,
fs12227,Upper pleasant creek campground,UT,FS,Fishlake National Forest,38.1001,-111.337,False,first-come,16,False,False,False,False,False,,False,,
fs12306,Golden Lake Campground,MI,FS,Ottawa National Forest,46.1716,-88.8829,False,first-come,22,False,False,False,False,False,,False,,
